searchDate,flightDate,startingAirport,destinationAirport,isBasicEconomy,isRefundable,isNonStop,totalFare
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,210.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,237.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,237.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,264.71
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,TRUE,267.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,316.1
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,412.08
16/04/22,17/04/22,CLT,ORD,FALSE,FALSE,FALSE,557.65
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,TRUE,122.48
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,FALSE,189.1
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,FALSE,189.1
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,FALSE,189.1
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,FALSE,189.1
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,FALSE,189.1
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,FALSE,189.1
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,FALSE,189.1
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,FALSE,189.1
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,FALSE,189.1
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,FALSE,189.1
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,FALSE,189.1
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,FALSE,189.1
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,TRUE,252.48
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,FALSE,307.1
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,FALSE,307.1
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,FALSE,368.18
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,FALSE,373.78
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,TRUE,422.11
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,TRUE,422.11
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,TRUE,422.11
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,TRUE,422.11
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,TRUE,422.11
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,FALSE,479.61
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,FALSE,485.21
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,FALSE,497.1
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,FALSE,497.1
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,FALSE,915.7
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,FALSE,1460.1
16/04/22,17/04/22,CLT,PHL,FALSE,FALSE,TRUE,2099.11
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,TRUE,344.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,TRUE,344.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,TRUE,344.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,348.11
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,348.11
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,348.11
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,348.11
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,353.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,353.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,353.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,353.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,353.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,353.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,353.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,353.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,353.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,353.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,353.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,353.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,397.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,397.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,437.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,487.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,487.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,487.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,487.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,487.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,562.7
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,588.7
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,590.61
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,590.61
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,594.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,594.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,599.7
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,645.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,667.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,748.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,748.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,805.7
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,807.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,1777.1
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,2186.7
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,2211.09
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,2213.69
16/04/22,17/04/22,CLT,SFO,FALSE,FALSE,FALSE,2261.1
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,214.58
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,234.58
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,264.58
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,TRUE,273.99
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,304.11
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,304.11
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,304.11
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,304.11
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,311.58
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,311.58
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,TRUE,378.6
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,554.01
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,554.01
16/04/22,17/04/22,DEN,ATL,FALSE,FALSE,FALSE,594.01
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,TRUE,313.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,TRUE,313.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,TRUE,313.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,TRUE,313.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,TRUE,313.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,TRUE,313.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,321.1
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,321.1
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,321.1
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,321.1
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,322.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,327.2
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,TRUE,343.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,352.6
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,367.2
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,372.58
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,372.58
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,392.1
16/04/22,17/04/22,DEN,BOS,FALSE,FALSE,FALSE,649.21
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,FALSE,342.6
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,FALSE,342.6
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,TRUE,348.6
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,TRUE,403.99
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,FALSE,548.6
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,FALSE,579.61
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,FALSE,614.01
16/04/22,17/04/22,DEN,CLT,FALSE,FALSE,FALSE,636.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,TRUE,192.99
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,TRUE,192.99
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DEN,DFW,TRUE,FALSE,FALSE,211.6
16/04/22,17/04/22,DEN,DFW,TRUE,FALSE,FALSE,211.6
16/04/22,17/04/22,DEN,DFW,TRUE,FALSE,FALSE,211.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DEN,DFW,TRUE,FALSE,FALSE,211.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DEN,DFW,TRUE,FALSE,FALSE,211.6
16/04/22,17/04/22,DEN,DFW,TRUE,FALSE,FALSE,211.6
16/04/22,17/04/22,DEN,DFW,TRUE,FALSE,FALSE,211.6
16/04/22,17/04/22,DEN,DFW,TRUE,FALSE,FALSE,211.6
16/04/22,17/04/22,DEN,DFW,TRUE,FALSE,FALSE,211.6
16/04/22,17/04/22,DEN,DFW,TRUE,FALSE,FALSE,211.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,TRUE,248.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,TRUE,259.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,289.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,289.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,344.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,529.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,579.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,1523.19
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,1523.19
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,1804.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,1804.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,1804.6
16/04/22,17/04/22,DEN,DFW,FALSE,FALSE,FALSE,1810.2
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,230.58
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,290.58
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,304.11
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,304.11
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,304.11
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,340.58
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,340.58
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,387.6
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,397.6
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,425.6
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,425.6
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,477.61
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,554.01
16/04/22,17/04/22,DEN,DTW,FALSE,FALSE,FALSE,594.01
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,362.58
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,385.1
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,385.1
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,TRUE,408.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,TRUE,408.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,TRUE,408.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,TRUE,408.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,TRUE,408.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,TRUE,408.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,408.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,416.1
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,416.1
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,416.1
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,416.1
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,416.1
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,432.2
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,432.2
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,446.58
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,446.58
